0,0.61123,0.53306,0.44017,-0.00087316,-0.21752,0.30234,0.26873,-0.29171
0.61123,0,1.7939,1.0441,0.14743,0.037002,-0.29867,-0.050306,0.076341
0.53306,1.7939,0,0.87655,-0.088828,-0.11301,0.22149,-0.13625,-0.23621
0.44017,1.0441,0.87655,0,-0.39625,0.027144,-0.1735,-0.012815,0.39732
-0.00087316,0.14743,-0.088828,-0.39625,0,0.91824,0.91278,0.17938,0.089494
-0.21752,0.037002,-0.11301,0.027144,0.91824,0,1.1719,0.20837,0.35261
0.30234,-0.29867,0.22149,-0.1735,0.91278,1.1719,0,0.63094,0.65218
0.26873,-0.050306,-0.13625,-0.012815,0.17938,0.20837,0.63094,0,2.8863
-0.29171,0.076341,-0.23621,0.39732,0.089494,0.35261,0.65218,2.8863,0
