0,0.40352,0.31349,0.37752,-0.027277,0.21158,-0.30625,-0.23198,0.24388
0.40352,0,0.73102,0.47919,-0.15207,0.023625,0.28026,0.0631,-0.079214
0.31349,0.73102,0,0.31865,0.2442,0.13451,-0.14219,0.06549,0.2544
0.37752,0.47919,0.31865,0,0.57356,0.09761,0.16598,0.069685,-0.49203
-0.027277,-0.15207,0.2442,0.57356,0,0.30402,0.43581,0.13478,0.16051
0.21158,0.023625,0.13451,0.09761,0.30402,0,0.58932,0.15498,0.18952
-0.30625,0.28026,-0.14219,0.16598,0.43581,0.58932,0,0.24597,0.44309
-0.23198,0.0631,0.06549,0.069685,0.13478,0.15498,0.24597,0,0.99143
0.24388,-0.079214,0.2544,-0.49203,0.16051,0.18952,0.44309,0.99143,0
