0,0.40683,0.33294,0.36396,-0.020125,0.19872,-0.30146,-0.2473,0.25585
0.40683,0,0.71246,0.4876,-0.092067,-0.027288,0.25691,0.052494,-0.065996
0.33294,0.71246,0,0.33434,0.22729,0.17254,-0.16357,0.1251,0.18465
0.36396,0.4876,0.33434,0,0.50691,0.10854,0.20122,0.022538,-0.42641
-0.020125,-0.092067,0.22729,0.50691,0,0.3079,0.43988,0.12044,0.16422
0.19872,-0.027288,0.17254,0.10854,0.3079,0,0.57255,0.16401,0.17985
-0.30146,0.25691,-0.16357,0.20122,0.43988,0.57255,0,0.27358,0.41395
-0.2473,0.052494,0.1251,0.022538,0.12044,0.16401,0.27358,0,0.98915
0.25585,-0.065996,0.18465,-0.42641,0.16422,0.17985,0.41395,0.98915,0
