1.409006167635680740e+01
9.062178588420441994e-01
-9.199393767740634331e+00
-1.448589009395515603e+00
-5.608348175209936670e+00
1.934825162657846764e+00
1.576751018163303186e+01
-1.734819455111753683e+01
5.587930150961460285e+00
9.151613893773848929e+00
-9.191800004491039289e+00
2.000151822659162804e+00
7.157865876263287408e-01
-2.411907168963151271e+00
1.597821475925685775e+01
1.142783581946462235e+01
-2.103902323622636183e-02
9.193810387731371492e+00
-3.921222349548227015e+00
4.383574862797122051e+00
-3.640211948480126303e+00
-2.183958989689473107e+00
6.121694763805715311e+00
-9.906158770225736987e+00
-4.209021365741003606e+00
-2.328101408837166630e+01
3.635532498049859562e+00
-1.403010860367411361e+01
-2.472226309164881997e+01
2.889027302849030754e+00
-1.472194650133293425e+00
1.070910409735735147e+00
7.886905722871869528e+00
7.252693027655516822e-01
1.594828287835659353e+01
9.965558993121554465e+00
1.082678677617166940e+01
7.984190831702521862e+00
1.980721861148339968e+01
-3.232687690024526717e+01
3.455700968829633069e-01
-2.099013584827832801e+01
-1.441713128746352091e+01
-6.411909346484466532e+00
-3.096957098196764235e+01
1.352819350058919312e+01
8.090212127558448429e+00
1.993614784521073879e+00
3.024628787984052281e+01
1.535424666972664021e+01
3.552734503078922046e+01
-5.385447419219424603e+00
-8.740380860581801414e+00
1.411096348236946341e+01
-9.639582569301476944e-01
1.141104386024218442e+01
-8.917879020308477678e+00
-1.547049131638970110e+01
-2.710692161578060322e+01
1.993614784504286641e+00
1.050599925013138147e+00
-1.217935568718310790e+01
-4.800617654805165557e+00
-1.382745593977753096e+01
-6.580774874418327869e+00
1.993614784522729000e+00
1.993614784529503581e+00
2.637774055119849237e+01
-1.954870257166748670e+00
-2.275923944723523995e+00
-4.561496809357217685e+00
7.870175563111638795e+00
1.993614784525103545e+00
-1.475097483433257395e+01
1.483845976872854777e+01
-7.629011777793810900e+00
-6.630821847262629021e+00
-7.122984340887806631e+00
-5.693282342723102296e+00
-1.245804759413438489e+01
9.369938021850410248e-02
-1.503733462385662101e+01
7.777861110146728763e+00
3.663014508169875061e+00
-1.781141249268354798e+01
1.350693373910645478e+00
-1.019166206495050098e+01
1.232372298936604693e+01
-5.888477296665547200e+00
1.993614784529511574e+00
-2.232230488767248033e+01
1.993614784516870797e+00
-3.824299276204052855e+00
-2.971330542960905152e+00
-7.075924978814958521e+00
-5.202031640799350320e+00
-1.008361491654746800e+01
1.378418153819390923e+01
-6.535645827789907436e+00
6.332880878695693383e+00
-7.300221653640677211e-01
-4.624477162093046267e+00
-2.304285156139659563e+01
1.488348497020031047e+01
1.095653077969926414e+01
-8.759630199557568275e+00
8.200361797319384749e+00
-9.187706733788054692e+00
-5.831086071203708698e+00
-3.174739701605740816e+00
-9.265875726101424625e-02
-4.010283270624996455e+00
5.346782979395783841e-02
6.853844338363034971e+00
-7.940314745331141566e+00
-3.662432825297495143e+00
3.126732260232741645e+00
2.231449613240067720e+01
1.130265184849494631e+01
5.658087406818825826e+00
3.582164004732526497e-01
3.456649781496518248e+00
7.241234035400221813e+00
6.024977122330323454e+00
1.347728841028997593e+01
-5.268807312072288696e+00
-2.678718055732354664e+00
2.054854691313756643e-01
-8.835838763143157859e-01
1.585188144787953224e+00
-9.204268856558442735e+00
-8.416506786353117775e+00
-1.019052525507179041e+01
-7.808594759450775413e+00
-1.458993942762787022e+01
4.220873343353164664e+00
6.209624050212676494e+00
8.740891540517868208e+00
4.416768747126716299e+00
1.140195059664153909e+01
3.246568243265405052e+00
-8.999029091789164880e+00
-1.091578699452994528e+01
3.944178129109817688e-01
-2.171237942063716986e+01
-8.026922187292424571e-01
-3.798907293638764671e+00
-7.974783529197280174e+00
1.332467003374872405e+01
-5.729705652550332928e+00
-9.184276313213633358e+00
1.644667209322750789e+00
1.091257548811420897e+01
-1.529966729927608959e+00
-2.480980692913153263e+00
3.944178129091056029e-01
-2.711255708550101673e+00
6.025125447519933175e+00
-1.191763032219306240e+00
1.397889289681578440e+01
1.861807771471429840e-01
3.944178129069298988e-01
3.944178129114977449e-01
-3.125361002284832157e+00
6.265706038953355872e+00
-1.113541291087984497e+01
7.236796826618663303e+00
-2.508086516915895459e+00
3.944178129062986260e-01
-1.316909284436298844e+00
-3.987123144382132445e+00
-7.337602917046163853e+00
1.294794603392686128e+01
-1.203461870725532457e+00
9.275845077846613052e+00
4.013389271951772308e+00
1.982560553396219660e+01
-2.507299989990876554e+00
2.826929609788055409e+00
-1.154935873247887734e+01
-3.564376415004962606e+00
3.488766477568954638e+00
-4.029840764246227280e+00
-1.335361916722054731e+00
-6.730631672440038571e+00
3.944178129047917758e-01
-9.376873903750211348e-01
3.944178129084814355e-01
-1.128310064217366993e+01
-7.106350952175468194e+00
1.760306318661823610e+01
-8.262706082115037987e+00
1.373502942726595455e+00
1.712025070599775489e+01
-7.784603381607824168e+00
2.541818811248645815e+01
1.045167470739063198e+01
2.598835955044938117e+01
-5.296494347391062618e+00
-2.332676180027621449e+00
2.094022483833627035e+01
-1.490952705303837433e+01
-1.619276152583059680e+00
-1.133205058889588734e+01
3.717318313265452812e+00
3.171411098552166052e+01
-2.041149168108214695e+01
1.995353411495492679e+01
-2.379638810823684025e+01
3.006184939193983396e+01
-3.864034368762174321e+00
-1.499676216925453964e+01
-1.891349858164915787e+01
-2.870807834462188879e+01
-1.624973549159165032e+01
2.107906867066261825e+01
2.753499082639368467e+01
1.122372172069798779e+01
-1.900189736340197655e+01
-1.512779535544097698e+01
-6.335671711549265339e+00
1.511461217863096884e+01
-4.332054225813640080e+00
-1.192115966851141451e+01
-2.877217584725022093e+01
5.211269479714789554e+01
5.544977895319231465e+00
1.106853846181012102e+01
1.643283305630175306e+01
5.907415692110989269e+00
-2.148551958322335409e+01
-8.388707109121340544e-01
-6.237370167720735381e+00
7.891760961718166989e+00
-2.529797728718925498e+01
2.798929165647036044e+01
-2.171260640871507164e+01
1.333553779502306114e+01
-7.423750898300696122e+00
2.368408024123075961e+01
-1.815276946422076065e+01
-1.982296104198660203e+01
8.856814490523838401e+00
4.469408759271892961e+00
1.017066642033493551e+01
9.622554777153576211e+00
-1.435163144404324953e+01
-1.424818528206649937e+01
-1.728914000473807988e+01
3.378945501429092246e+01
-7.423750898290717437e+00
1.372473626354042153e+01
-1.098115758829038668e+01
1.258994098044461296e+01
-5.955442467508166970e+00
6.052327934689889943e+00
-7.423750898264937170e+00
-7.423750898306873403e+00
1.846560385073189892e+01
-1.841730205962933553e+01
-7.845541628042889570e+00
-1.145243658128580932e+01
-1.498318066873891574e+01
-7.423750898265511822e+00
-1.331299048405670860e+01
1.433300980329572649e+00
1.307786590723977760e+01
-1.499403063189702223e+01
8.081750653057172329e+00
6.268515139473276321e-01
-2.972332048398890425e+00
-3.371649674477164638e+01
-1.362092756595163046e+01
-7.090138917875632441e-01
2.698983178858894405e+01
-3.883684436036598520e-01
-2.718327069988791145e+00
8.841444118013667364e+00
-6.506439854311190985e+00
1.211533116239693797e+01
-7.423750898244963814e+00
2.322545549295278988e+01
-7.423750898283403288e+00
9.147247562864860626e+00
1.576027275062859800e+01
-1.147584003936644947e+01
8.451357583681776475e+00
2.213301578785161183e+01
8.778371722959068535e+00
1.008721801894887093e+01
4.993899675849957087e-01
