1.0,0.11111111111111115,0.1740776559556977,-0.017841031003501588,0.0032857603872676238,0.5555555555555556,0.04180817429719076,0.5555555555555556,-0.02705925700810186,0.37777777777777793,-0.04624148705148554,0.4647580015448902,-0.03651483716701111,-0.05412578243877352,-0.008830215713766937,0.4008850967041473,0.19430731095011433,0.27271811214321295,-0.07228181235327595,0.3220644193264418,0.5555555555555556,0.008673817482393088,0.37777777777777793,0.17407765595569777,0.3133397807202562,0.2078173352535356,0.06339553101226203,0.12639339794072735,0.022222222222222157,0.12888888888888894,0.3133397807202562,-0.046241487051485564,0.352281938371192,0.27271811214321284,-0.0646126330047494,0.45260190548481455,0.00848952719956018,0.22921723438812472,0.2809757434745081,-0.13997929453512312,0.008673817482393088,0.5555555555555556,-0.12171612389003698,0.07180786296659407,0.41209775709594504,-0.06666666666666672,0.5555555555555556,-0.028005601680560235,0.4008850967041473,0.2444444444444446,0.37777777777777793,0.051639777949432204,0.017213259316477405,0.1885618083164128,0.013781637176578704,-0.008830215713766945,0.08714893406611898,0.41209775709594526,0.11880802590133706,0.10050378152592133,0.1154014237850046,0.04180817429719076,0.13211565181516302,0.005523681766661062,0.4008850967041473,-0.06666666666666672,0.020374248554268223,0.45260190548481444,0.3045071628598462,0.04007595544462091,0.03126526997403604,-0.011111111111111073,0.02705925700810188,0.238207086447392,3.3993498887762973e-18,0.5635631069609026,-0.12171612389003687,0.149853729853071,0.5555555555555556,0.4526019054848146,0.3522819383711918,-0.07856742013183853,0.18856180831641267,-0.04624148705148552,-0.04624148705148556,0.34814814814814815,-0.01873171623163397,0.017213259316477405,0.40088509670414735,-0.004444444444444455,3.3993498887762973e-18,0.10725259755530209,0.25333333333333347,0.03396831102433775,0.4647580015448904,0.35228193837119165,0.29855619650098675,0.04007595544462091,0.022222222222222168,-0.002768978459611975,0.020374248554268212,-0.04624148705148554,0.5555555555555556,0.0700140042014004,0.3522819383711917
0.11111111111111115,1.0,-0.22381412908589726,0.8028463951575712,0.805011294880567,0.1111111111111112,0.7411449079956549,0.1111111111111112,0.8268106308031126,-0.24444444444444452,0.878588253978228,1.1824657033610464e-16,0.9128709291752775,0.7549122287513175,0.8388704928078606,-0.08714893406611879,-0.10050378152592113,0.3121472367904247,0.7372744860034143,-0.28005601680560166,0.1111111111111112,0.6794490361207935,-0.33333333333333365,-0.32328707534629625,-0.12434118282549833,-0.10187124277134127,0.5374838498865696,0.878588253978228,0.9365079365079365,-0.3333333333333336,-0.22381412908589746,0.6936223057722852,-0.16012815380508705,-0.34500484066310044,0.5131003209200689,-0.02486823656509976,0.6367145399670132,-0.04244763599780089,-0.2809757434745081,0.6640043458717378,0.795099935886035,0.1111111111111112,0.7911548052852402,0.524749767832803,-4.679186096498559e-17,0.8095238095238095,0.1111111111111112,0.1400280084028009,-0.08714893406611882,0.20634920634920634,-0.3333333333333336,0.40574111245982486,0.7745966692414834,-0.23570226039551564,0.6201736729460422,0.8388704928078609,-0.029049644688706338,-0.2809757434745081,0.8441622892989743,-0.36851386559504473,0.4644203640128237,0.741144907995655,-0.16514456476895403,0.5799865854994125,0.029049644688706588,0.746031746031746,0.672350202290851,0.07460470969529905,0.08553571990445116,0.8785882539782279,0.9692233691951188,0.6666666666666662,-0.1653621261606223,-0.20334751282094396,0.8164965809277269,0.14524822344353186,0.7911548052852402,-0.37463432463267754,0.1111111111111112,-0.12434118282549841,-0.16012815380508708,0.6285393610547084,-0.39283710065919303,0.8169329379095804,0.8169329379095805,-0.03703703703703698,1.2217874807524026e-16,0.7745966692414834,-0.08714893406611891,0.6,0.8164965809277269,-0.23375566133847955,-0.15555555555555545,0.6793662204867564,0.12909944487358066,0.053376051268362375,-0.39283710065919286,0.8169329379095804,0.9365079365079365,0.6507099380088054,0.6723502022908507,0.8169329379095805,0.1111111111111112,0.770154046215405,0.16012815380508713
0.1740776559556977,-0.22381412908589726,1.0,-0.17081486713073665,-0.24881019781772093,0.40618119722996143,-0.22826043623614242,0.40618119722996143,-0.18056579455513755,0.3133397807202562,-0.20124024184570918,0.337099931231621,-0.19069251784911853,-0.12645435684715753,-0.16140004156875062,0.47029114699929764,0.2624319405407386,0.14585425389314663,-0.1434421924746416,0.292508969650852,0.40618119722996143,-0.1434421924746416,0.7311261550139309,0.5324675324675329,0.5324675324675326,0.39368385875062134,-0.10795837927188259,-0.2012402418457092,-0.22381412908589718,0.8703882797784888,0.3766233766233767,-0.10464492575976876,0.4181210050035453,0.45472208566686934,0.0099243667928757,0.3766233766233767,-0.28817821403895694,0.28817821403895705,0.48911598804451833,-0.19681254499043652,-0.14344219247464157,0.40618119722996143,-0.19069251784911845,-0.10096270528948678,0.19564639521780727,-0.22381412908589723,0.40618119722996143,-0.07312724241271291,0.6523393329345096,0.024868236565099667,0.5918640302493725,-0.21189138534559007,-0.1348399724926483,0.6154574548966634,-0.06477502756312949,-0.1614000415687506,0.07585341080633828,0.48911598804451833,-0.21226081148618822,0.36740471675703423,-0.06614607955536347,-0.22826043623614242,0.2299838298304273,0.014423243612783855,0.2882429610640853,-0.12434118282549833,-0.2660026072639332,0.3766233766233767,0.3841583266334098,-0.20124024184570918,-0.21226081148618822,-0.0870388279778488,0.1805657945551377,0.6523393329345097,-0.15228622596829305,0.28824296106408537,-0.19069251784911853,0.6358507844578738,0.40618119722996143,0.3766233766233767,0.5853694070049633,-0.3692744729379978,0.6154574548966633,-0.2012402418457092,-0.2012402418457092,0.40618119722996143,0.09782319760890382,-0.1348399724926483,0.6523393329345095,-0.3133397807202562,-0.15228622596829305,0.29441596610809956,0.45260190548481444,-0.11826247919781634,0.5393598899705936,0.418121005003545,0.4923659639173305,-0.2012402418457092,-0.22381412908589726,-0.07953285114077574,-0.26600260726393316,-0.2012402418457092,0.40618119722996143,-0.292508969650852,0.2508726030021271
-0.017841031003501588,0.8028463951575712,-0.17081486713073665,1.0,0.7459567161528352,0.12885189058084465,0.6391014819458272,0.12885189058084465,0.8595899797213932,-0.1010991756865089,0.9171203355951543,0.028790839981555006,0.8876174409538219,0.8220814031428634,0.8625323339351553,0.059601695326170136,-0.026896366232596666,0.36198685440029515,0.8678887231388862,-0.19985952314183608,0.12885189058084465,0.7595638305034232,-0.2676154650525238,-0.17081486713073674,-0.0776431214230621,0.03089729601102842,0.623302291930999,0.8016209230164543,0.8028463951575712,-0.18435732036951633,-0.17081486713073663,0.8016209230164543,-0.11427405426280131,-0.19198493087626997,0.6391014819458266,0.015528624284612397,0.5490494526500334,0.007573095898621076,-0.13367725201494957,0.6291463775155243,0.8678887231388863,0.12885189058084465,0.7736115311065423,0.6085349970040437,0.04177414125467172,0.8623164985025764,0.12885189058084465,0.06870171108000618,-0.04923618309553197,0.0892051550175081,-0.18435732036951638,0.32245740779341486,0.8982742074245142,-0.09461635504451545,0.7191949522280754,0.8625323339351549,-0.05960169532617003,-0.13367725201494957,0.7725594415513798,-0.21517092986077327,0.4858455529901479,0.639101481945827,-0.03191878408444578,0.6849098346847128,0.059601695326170004,0.743376291812566,0.5797786722069457,0.01552862428461241,0.14497431591860346,0.8593706293058042,0.8311289299000407,0.7731113434850675,-0.07107374247306361,-0.15807406151723413,0.8922373748933069,0.16843957374787216,0.7166085761829024,-0.22140294864976018,0.12885189058084465,-0.07764312142306225,-0.1142740542628012,0.5361593452522545,-0.2417973517804286,0.8016209230164543,0.7438712167271044,-0.009911683890834208,0.04595155538013899,0.8445313061256117,-0.04923618309553193,0.4341317544185381,0.8376105968386143,-0.13860586650993295,-0.10109917568650896,0.7474366178168821,0.14971236790408568,0.08570554069710087,-0.24179735178042866,0.6861215104377544,0.8028463951575712,0.754606851589609,0.5797786722069452,0.7438712167271045,0.12885189058084465,0.7244907713891569,0.18569533817705192
0.0032857603872676238,0.805011294880567,-0.24881019781772093,0.7459567161528352,1.0,0.10404907893014156,0.7127715020450046,0.10404907893014156,0.7060954479263968,-0.27271811214321295,0.8166691494113967,0.12089410496539771,0.8548504142651107,0.7069312986720725,0.785553319064986,-0.10451793810167408,-0.133743694363931,0.2923076923076921,0.6847145635081314,-0.38993346444242133,0.10404907893014156,0.7445647438772085,-0.3647194029867063,-0.3517661417422953,-0.14585425389314666,-0.1275300322520221,0.5033222956847162,0.7528550019225061,0.805011294880567,-0.3647194029867063,-0.2488101978177211,0.6890408544336156,-0.18151924690737353,-0.3198380566801614,0.4767420427607195,0.060057633956001555,0.6799297093618063,-0.06485483381604912,-0.309278354176689,0.7137890495463233,0.7445647438772085,0.10404907893014156,0.728872458478673,0.49139757010627844,-0.018464379353832158,0.8050112948805668,0.10404907893014156,0.17253693116921298,-0.10451793810167405,0.18071682129971936,-0.36471940298670635,0.3690451625259509,0.7253646297923865,-0.26718909688697384,0.5807564950208255,0.785553319064986,-0.01574927834408792,-0.309278354176689,0.8429011726667991,-0.341789441152268,0.43490260000741776,0.7127715020450046,-0.11123822116352827,0.5376787816952345,0.01574927834408764,0.8050112948805668,0.633633467330914,0.06005763395600158,0.13068819427368597,0.8804832969002871,0.8429011726667991,0.6242944735808477,-0.2081981331241523,-0.10451793810167405,0.7646014547562571,0.1360164947898495,0.7918614363718918,-0.4062163457843083,0.10404907893014156,-0.1458542538931467,-0.18151924690737345,0.5924627800537239,-0.34850751767866106,0.7528550019225061,0.7528550019225064,-0.04928640580901439,0.018464379353832137,0.7253646297923865,-0.10451793810167398,0.5487219846736933,0.7646014547562571,-0.18636873563781023,-0.08871553045622589,0.6892024376045102,0.12089410496539771,0.039460705849428956,-0.4298259384703483,0.6890408544336158,0.8707265026259193,0.6093519273045511,0.7179840398440623,0.8166691494113969,0.10404907893014156,0.75226101989777,0.14995068222783
0.5555555555555556,0.1111111111111112,0.40618119722996143,0.12885189058084465,0.10404907893014156,1.0,0.08234943422173936,1.0,0.1252743380004714,0.5555555555555556,0.1181726891315743,0.5594309277855158,0.12171612389003694,0.14718414522824413,0.13245323570650447,0.7649739768025996,0.36851386559504445,0.355957375287326,0.13974483721633338,0.39674602380793544,1.0,0.13974483721633338,0.5555555555555557,0.40618119722996143,0.6382847385042257,0.49577338148719274,0.20672455764868064,0.1181726891315743,0.1111111111111112,0.3481481481481481,0.6382847385042257,0.1181726891315743,0.693888666488711,0.35595737528732607,0.08234943422173936,0.6382847385042256,0.07074605999633479,0.32543187598314,0.5931710140017395,0.08973031700969429,0.13974483721633338,1.0,0.12171612389003691,0.21174113438867478,0.3746343246326774,0.1111111111111112,1.0,-0.07001400420140053,0.4938439597080074,0.3333333333333334,0.5555555555555556,0.08606629658238703,0.1434438276373118,0.4714045207910317,0.17916128329552328,0.1324532357065044,0.04841607448117718,0.5931710140017397,0.11463932323813242,0.21217464988805584,0.2392468541884243,0.08234943422173936,0.2018433569398327,0.17491658927760068,0.7649739768025996,0.11111111111111122,0.0747055780323168,0.6382847385042257,0.3820595489065487,0.1181726891315743,0.11463932323813242,0.16666666666666644,0.015032920560056567,0.4938439597080073,0.13608276348795445,0.7649739768025996,0.12171612389003693,0.3746343246326775,1.0,0.6382847385042256,0.6938886664887108,-0.10475656017578458,0.4714045207910316,0.1181726891315743,0.11817268913157435,0.6543209876543208,0.06243905410544626,0.1434438276373118,0.7649739768025996,0.06666666666666662,0.13608276348795445,0.18792121793877728,0.5555555555555556,0.15097027121927936,0.860662965823871,0.6938886664887107,0.47140452079103157,0.11817268913157435,0.1111111111111112,0.17075367167606956,0.07470557803231678,0.11817268913157435,1.0,0.09335200560186724,0.6938886664887108
0.04180817429719076,0.7411449079956549,-0.22826043623614242,0.6391014819458272,0.7127715020450046,0.08234943422173936,1.0,0.08234943422173936,0.6573527789979587,-0.06461263300474937,0.6968567342158964,-0.05888085919576614,0.6765696408155197,0.5594993543226893,0.6217245942123515,0.10764998120058854,-0.17762491102150557,0.23134633509213703,0.5200536694146599,-0.2115536694784214,0.08234943422173936,0.5892842688296066,-0.38387505491056956,-0.10916803472163329,0.009924366792875753,-0.029038981865834035,0.39835341847333205,0.6230408884729766,0.6651300456371263,-0.2774542476086296,-0.10916803472163329,0.6968567342158964,-0.1369363451762138,-0.24071258347643423,0.4539544962080171,0.009924366792875925,0.8590958840814787,-0.1476192927576627,-0.19756457531327515,0.8318011571344023,0.5892842688296066,0.08234943422173936,0.6037082948815404,0.38891561840118377,-0.08543332986520008,0.741144907995655,0.08234943422173936,0.2115536694784214,-0.17058381636400935,0.09501857794816085,-0.2774542476086294,0.25024365158200595,0.5740883771587201,-0.10750124928935541,0.4596385597769216,0.6217245942123515,0.031466917581710566,-0.1975645753132752,0.6434712711884792,-0.2578426127731533,0.3442027879575925,0.8179848320693391,-0.11925769292162601,0.4707925906961699,0.10764998120058851,0.5891151832785976,0.8096068144194539,0.00992436679287575,-0.030234234785026532,0.6968567342158963,0.7183349647893549,0.4940966053304362,-0.08141918383938201,-0.031466917581710566,0.6051422833504466,0.10764998120058852,0.6037082948815407,-0.3096958207613506,0.08234943422173936,-0.10916803472163328,-0.2647436006740136,0.765946401186657,-0.29562843554572693,0.5492250427300573,0.6230408884729769,-0.09501857794816077,-0.02669791558287508,0.5740883771587201,-0.17058381636400954,0.38387505491056967,0.6051422833504466,-0.1544326840221067,-0.17103344030668957,0.5454678828928479,0.09568139619312002,0.11867816581938534,-0.2956284355457269,0.6230408884729768,0.7411449079956549,0.48227035713739425,0.9071777934886562,0.6230408884729769,0.08234943422173936,0.798315733880837,0.11867816581938537
0.5555555555555556,0.1111111111111112,0.40618119722996143,0.12885189058084465,0.10404907893014156,1.0,0.08234943422173936,1.0,0.1252743380004714,0.5555555555555556,0.1181726891315743,0.5594309277855158,0.12171612389003694,0.14718414522824413,0.13245323570650447,0.7649739768025996,0.36851386559504445,0.355957375287326,0.13974483721633338,0.39674602380793544,1.0,0.13974483721633338,0.5555555555555557,0.40618119722996143,0.6382847385042257,0.49577338148719274,0.20672455764868064,0.1181726891315743,0.1111111111111112,0.3481481481481481,0.6382847385042257,0.1181726891315743,0.693888666488711,0.35595737528732607,0.08234943422173936,0.6382847385042256,0.07074605999633479,0.32543187598314,0.5931710140017395,0.08973031700969429,0.13974483721633338,1.0,0.12171612389003691,0.21174113438867478,0.3746343246326774,0.1111111111111112,1.0,-0.07001400420140053,0.4938439597080074,0.3333333333333334,0.5555555555555556,0.08606629658238703,0.1434438276373118,0.4714045207910317,0.17916128329552328,0.1324532357065044,0.04841607448117718,0.5931710140017397,0.11463932323813242,0.21217464988805584,0.2392468541884243,0.08234943422173936,0.2018433569398327,0.17491658927760068,0.7649739768025996,0.11111111111111122,0.0747055780323168,0.6382847385042257,0.3820595489065487,0.1181726891315743,0.11463932323813242,0.16666666666666644,0.015032920560056567,0.4938439597080073,0.13608276348795445,0.7649739768025996,0.12171612389003693,0.3746343246326775,1.0,0.6382847385042256,0.6938886664887108,-0.10475656017578458,0.4714045207910316,0.1181726891315743,0.11817268913157435,0.6543209876543208,0.06243905410544626,0.1434438276373118,0.7649739768025996,0.06666666666666662,0.13608276348795445,0.18792121793877728,0.5555555555555556,0.15097027121927936,0.860662965823871,0.6938886664887107,0.47140452079103157,0.11817268913157435,0.1111111111111112,0.17075367167606956,0.07470557803231678,0.11817268913157435,1.0,0.09335200560186724,0.6938886664887108
-0.02705925700810186,0.8268106308031126,-0.18056579455513755,0.8595899797213932,0.7060954479263968,0.1252743380004714,0.6573527789979587,0.1252743380004714,1.0,-0.1112436121444188,0.8265269310929783,0.023288900389583263,0.8563224483763242,0.7432220178272438,0.8342956085549995,-0.056334429116511694,0.022662980454966886,0.35193634602837176,0.7869206033122567,-0.21471305250322859,0.1252743380004714,0.7321556234628536,-0.2796123224170522,-0.27477403519260113,-0.08635755391767454,-0.056050056177650666,0.6059964013243633,0.7681347845733733,0.8268106308031127,-0.2796123224170521,-0.18056579455513777,0.768134784573373,-0.12276688459460033,-0.2704352974744328,0.5853610796031367,0.007850686719788544,0.5647290668266673,-0.0019143358197514304,-0.2323137317025319,0.6482855344054672,0.7869206033122567,0.1252743380004714,0.7986853605048408,0.5916391180303997,0.03379108824764098,0.7666789485628862,0.1252743380004714,0.01578772444876675,-0.056334429116511715,0.015032920560056597,-0.27961232241705214,0.26782235448020747,0.8189929970336802,-0.10629880069054692,0.699226616912727,0.8342956085549993,-0.053714223111092495,-0.2323137317025319,0.7374430537793905,-0.2946187459145684,0.47030558900544617,0.6573527789979587,-0.004965210246193664,0.6115680146377377,0.05371422311109275,0.7065472663226601,0.5963358435950038,0.007850686719788587,0.13347140463009585,0.8265269310929779,0.8558851503711089,0.6990308060426297,-0.14576271186440667,-0.1663830813441159,0.8101056637505256,0.16376287533869704,0.7410482726333574,-0.32101533835258933,0.1252743380004714,-0.08635755391767463,-0.12276688459460028,0.5527537635908436,-0.32952628214069524,0.8265269310929783,0.7681347845733738,-0.015032920560056565,0.05491051840241657,0.7646522294579856,-0.05633442911651176,0.44798103268968587,0.7548711866766259,-0.11472275349926428,-0.1112436121444188,0.7225597334812552,0.14555562743489542,0.0794373959141531,-0.3295262821406951,0.7097426380537688,0.8268106308031126,0.7336553104294294,0.5963358435950037,0.7681347845733738,0.1252743380004714,0.7451805939817938,0.18053953616852966
0.37777777777777793,-0.24444444444444452,0.3133397807202562,-0.1010991756865089,-0.27271811214321295,0.5555555555555556,-0.06461263300474937,0.5555555555555556,-0.1112436121444188,1.0,-0.13255892954759202,0.28401877872187714,-0.20691741061306312,-0.13389009340117664,-0.1736609090374169,0.7262411172176586,0.38191436979850046,0.18071682129971947,-0.15323744218894492,0.5181036310903631,0.5555555555555556,-0.1532374421889449,0.5022222222222225,0.45260190548481477,0.45260190548481477,0.4360089190613393,-0.01378163717657876,-0.2188763720436985,-0.24444444444444452,0.37777777777777793,0.45260190548481477,0.040075955444620906,0.5017348819226067,0.36471940298670646,0.14822898159913103,0.45260190548481477,0.008489527199560178,0.11036385359428232,0.543219770717383,-0.039481339484265486,-0.1532374421889449,0.5555555555555556,-0.20691741061306315,-0.005523681766661055,0.280975743474508,-0.15555555555555528,0.5555555555555556,-0.22404481344448146,0.40088509670414735,0.0666666666666667,0.6266666666666669,-0.2581988897471609,-0.14344382763731192,0.5185449728701352,-0.06339553101226204,-0.17366090903741693,0.08714893406611901,0.6743417843388207,-0.14382024188056639,0.28811084037430756,0.03659069534646488,0.041808174297190775,0.36331804249169897,0.00552368176666102,0.4008850967041473,-0.24444444444444452,0.02037424855426822,0.31333978072025626,0.11290715027387552,-0.2188763720436985,-0.23136299780786726,-0.08888888888888877,0.11124361214441872,0.4008850967041473,-0.16329931618554533,0.4008850967041473,-0.2069174106130631,0.4120977570959452,0.5555555555555556,0.3133397807202562,0.3522819383711918,-0.18856180831641267,0.40855058468556094,-0.2188763720436985,-0.21887637204369853,0.34814814814814815,0.1123902973898033,-0.14344382763731192,0.40088509670414735,-0.3777777777777782,-0.16329931618554533,0.26125632737830007,0.37777777777777793,-0.12455047375590565,0.4647580015448904,0.5017348819226064,0.5185449728701347,-0.21887637204369853,-0.24444444444444452,-0.08030037532874623,0.020374248554268212,-0.21887637204369853,0.5555555555555556,-0.02800560168056023,0.3522819383711917
